"2025-03-12 19:54:54,Austin,31\u00baC" 
"2025-03-12 19:54:55,Phoenix,23\u00baC" 
"2025-03-12 19:54:56,Chicago,31\u00baC" 
"2025-03-12 19:54:57,San Antonio,21\u00baC" 
"2025-03-12 19:54:58,New York,28\u00baC" 
"2025-03-12 19:54:59,Los Angeles,31\u00baC" 
"2025-03-12 19:55:00,Los Angeles,32\u00baC" 
"2025-03-12 19:55:01,San Diego,22\u00baC" 
"2025-03-12 19:55:02,Austin,29\u00baC" 
"2025-03-12 19:55:03,Austin,30\u00baC" 
"2025-03-12 19:54:54,Austin,31\u00baC" 
"2025-03-12 19:54:55,Phoenix,23\u00baC" 
"2025-03-12 19:54:56,Chicago,31\u00baC" 
"2025-03-12 19:54:57,San Antonio,21\u00baC" 
"2025-03-12 19:54:58,New York,28\u00baC" 
"2025-03-12 19:54:59,Los Angeles,31\u00baC" 
"2025-03-12 19:55:00,Los Angeles,32\u00baC" 
"2025-03-12 19:55:01,San Diego,22\u00baC" 
"2025-03-12 19:55:02,Austin,29\u00baC" 
"2025-03-12 19:55:03,Austin,30\u00baC" 
"2025-03-12 19:57:52,Houston,28\u00baC" 
"2025-03-12 19:57:54,Chicago,32\u00baC" 
"2025-03-12 19:57:55,Jacksonville,20\u00baC" 
"2025-03-12 19:57:56,San Diego,20\u00baC" 
"2025-03-12 19:57:57,Houston,21\u00baC" 
"2025-03-12 19:57:58,San Antonio,25\u00baC" 
"2025-03-12 19:57:59,Austin,23\u00baC" 
"2025-03-12 19:58:00,Los Angeles,23\u00baC" 
"2025-03-12 19:58:01,Dallas,25\u00baC" 
"2025-03-12 19:58:02,Houston,28\u00baC" 
"2025-03-12 19:54:54,Austin,31\u00baC" 
"2025-03-12 19:54:55,Phoenix,23\u00baC" 
"2025-03-12 19:54:56,Chicago,31\u00baC" 
"2025-03-12 19:54:57,San Antonio,21\u00baC" 
"2025-03-12 19:54:58,New York,28\u00baC" 
"2025-03-12 19:54:59,Los Angeles,31\u00baC" 
"2025-03-12 19:55:00,Los Angeles,32\u00baC" 
"2025-03-12 19:55:01,San Diego,22\u00baC" 
"2025-03-12 19:55:02,Austin,29\u00baC" 
"2025-03-12 19:55:03,Austin,30\u00baC" 
"2025-03-12 19:57:52,Houston,28\u00baC" 
"2025-03-12 19:57:54,Chicago,32\u00baC" 
"2025-03-12 19:57:55,Jacksonville,20\u00baC" 
"2025-03-12 19:57:56,San Diego,20\u00baC" 
"2025-03-12 19:57:57,Houston,21\u00baC" 
"2025-03-12 19:57:58,San Antonio,25\u00baC" 
"2025-03-12 19:57:59,Austin,23\u00baC" 
"2025-03-12 19:58:00,Los Angeles,23\u00baC" 
"2025-03-12 19:58:01,Dallas,25\u00baC" 
"2025-03-12 19:58:02,Houston,28\u00baC" 
"2025-03-12 19:54:54,Austin,31\u00baC" 
"2025-03-12 19:54:55,Phoenix,23\u00baC" 
"2025-03-12 19:54:56,Chicago,31\u00baC" 
"2025-03-12 19:54:57,San Antonio,21\u00baC" 
"2025-03-12 19:54:58,New York,28\u00baC" 
"2025-03-12 19:54:59,Los Angeles,31\u00baC" 
"2025-03-12 19:55:00,Los Angeles,32\u00baC" 
"2025-03-12 19:55:01,San Diego,22\u00baC" 
"2025-03-12 19:55:02,Austin,29\u00baC" 
"2025-03-12 19:55:03,Austin,30\u00baC" 
"2025-03-12 19:57:52,Houston,28\u00baC" 
"2025-03-12 19:57:54,Chicago,32\u00baC" 
"2025-03-12 19:57:55,Jacksonville,20\u00baC" 
"2025-03-12 19:57:56,San Diego,20\u00baC" 
"2025-03-12 19:57:57,Houston,21\u00baC" 
"2025-03-12 19:57:58,San Antonio,25\u00baC" 
"2025-03-12 19:57:59,Austin,23\u00baC" 
"2025-03-12 19:58:00,Los Angeles,23\u00baC" 
"2025-03-12 19:58:01,Dallas,25\u00baC" 
"2025-03-12 19:58:02,Houston,28\u00baC" 
"2025-03-12 20:12:40,New York,19\u00baC" 
"2025-03-12 20:12:41,Phoenix,21\u00baC" 
"2025-03-12 20:12:42,San Diego,27\u00baC" 
"2025-03-12 20:12:43,Austin,23\u00baC" 
"2025-03-12 20:12:44,Austin,32\u00baC" 
"2025-03-12 20:12:45,Austin,23\u00baC" 
"2025-03-12 20:12:46,Chicago,28\u00baC" 
"2025-03-12 20:12:47,Philadelphia,24\u00baC" 
"2025-03-12 20:12:48,Los Angeles,25\u00baC" 
"2025-03-12 20:12:49,New York,20\u00baC" 
"2025-03-12 19:54:54,Austin,31\u00baC" 
"2025-03-12 19:54:55,Phoenix,23\u00baC" 
"2025-03-12 19:54:56,Chicago,31\u00baC" 
"2025-03-12 19:54:57,San Antonio,21\u00baC" 
"2025-03-12 19:54:58,New York,28\u00baC" 
"2025-03-12 19:54:59,Los Angeles,31\u00baC" 
"2025-03-12 19:55:00,Los Angeles,32\u00baC" 
"2025-03-12 19:55:01,San Diego,22\u00baC" 
"2025-03-12 19:55:02,Austin,29\u00baC" 
"2025-03-12 19:55:03,Austin,30\u00baC" 
"2025-03-12 19:57:52,Houston,28\u00baC" 
"2025-03-12 19:57:54,Chicago,32\u00baC" 
"2025-03-12 19:57:55,Jacksonville,20\u00baC" 
"2025-03-12 19:57:56,San Diego,20\u00baC" 
"2025-03-12 19:57:57,Houston,21\u00baC" 
"2025-03-12 19:57:58,San Antonio,25\u00baC" 
"2025-03-12 19:57:59,Austin,23\u00baC" 
"2025-03-12 19:58:00,Los Angeles,23\u00baC" 
"2025-03-12 19:58:01,Dallas,25\u00baC" 
"2025-03-12 19:58:02,Houston,28\u00baC" 
"2025-03-12 20:12:40,New York,19\u00baC" 
"2025-03-12 20:12:41,Phoenix,21\u00baC" 
"2025-03-12 20:12:42,San Diego,27\u00baC" 
"2025-03-12 20:12:43,Austin,23\u00baC" 
"2025-03-12 20:12:44,Austin,32\u00baC" 
"2025-03-12 20:12:45,Austin,23\u00baC" 
"2025-03-12 20:12:46,Chicago,28\u00baC" 
"2025-03-12 20:12:47,Philadelphia,24\u00baC" 
"2025-03-12 20:12:48,Los Angeles,25\u00baC" 
"2025-03-12 20:12:49,New York,20\u00baC" 
"2025-03-12 20:22:54,Los Angeles,22\u00baC" 
"2025-03-12 20:22:55,Phoenix,31\u00baC" 
"2025-03-12 20:22:56,San Antonio,24\u00baC" 
"2025-03-12 20:22:57,Austin,22\u00baC" 
"2025-03-12 20:22:58,Houston,19\u00baC" 
"2025-03-12 20:22:59,Los Angeles,25\u00baC" 
"2025-03-12 20:23:00,San Antonio,29\u00baC" 
"2025-03-12 20:23:01,Chicago,31\u00baC" 
"2025-03-12 20:23:02,Dallas,27\u00baC" 
"2025-03-12 20:23:03,Phoenix,31\u00baC" 
"2025-03-15 11:52:16,San Diego,26\u00baC" 
"2025-03-15 11:52:18,Philadelphia,20\u00baC" 
"2025-03-15 11:52:19,San Antonio,29\u00baC" 
"2025-03-15 11:52:20,New York,20\u00baC" 
"2025-03-15 11:52:21,Austin,30\u00baC" 
"2025-03-15 11:52:22,New York,22\u00baC" 
"2025-03-15 11:52:23,Jacksonville,30\u00baC" 
"2025-03-15 11:52:24,Chicago,25\u00baC" 
"2025-03-15 11:52:25,Phoenix,20\u00baC" 
"2025-03-15 11:52:26,New York,18\u00baC" 
"2025-03-15 12:01:32,Philadelphia,32\u00baC" 
"2025-03-15 12:01:33,Phoenix,21\u00baC" 
"2025-03-15 12:01:34,San Jose,31\u00baC" 
"2025-03-15 12:01:35,San Jose,18\u00baC" 
"2025-03-15 12:01:36,San Jose,24\u00baC" 
"2025-03-15 12:01:37,Phoenix,31\u00baC" 
"2025-03-15 12:01:38,Houston,19\u00baC" 
"2025-03-15 12:01:39,Austin,31\u00baC" 
"2025-03-15 12:01:40,Jacksonville,26\u00baC" 
"2025-03-15 12:01:41,San Jose,25\u00baC" 
